0.0012867,-0.0084882,0.0020029
0.0012889,-0.015084,0.0021277
0.001291,-0.013827,0.0022618
0.0012932,-0.0076472,0.002376
0.0012953,-0.0076472,0.0024535
0.0012974,-0.020939,0.0024763
0.0012996,-0.0076472,0.0025142
0.0013018,-0.0077484,0.0024878
0.0013039,-0.0090047,0.0024632
0.0013061,-0.012875,0.0024079
0.0013082,-0.011629,0.0023557
0.0013104,-0.002521,0.00224
0.0013125,-0.01403,0.0021491
0.0013147,-0.0076472,0.0019583
0.0013168,-0.0076472,0.0017504
0.0013189,-0.0076472,0.0014912
0.0013211,-0.0033513,0.0011973
0.0013233,-0.0076472,0.00084495
0.0013254,-0.0094306,0.00044085
0.0013276,-0.00032255,1.88e-05
0.0013297,-0.015499,-0.00039326
0.0013319,-0.0076472,-0.00084915
0.001334,-0.0076472,-0.0012858
0.0013361,-0.011001,-0.0017551
0.0013383,-0.0076472,-0.0021282
0.0013405,-0.0014779,-0.0024556
0.0013426,-0.0076472,-0.0027565
0.0013448,-0.0093185,-0.0029627
0.0013469,-0.0047196,-0.0030976
0.0013491,-0.0039793,-0.0031637
0.0013512,0.00020453,-0.0032001
0.0013533,-0.0088026,-0.0032475
0.0013555,-0.015297,-0.0032098
0.0013577,-0.0025098,-0.0030961
0.0013598,-0.0076472,-0.0030046
0.001362,-0.011629,-0.0029017
0.0013641,-0.010373,-0.0027322
0.0013663,-0.014029,-0.002522
0.0013684,-0.0076472,-0.0023224
0.0013705,-0.015499,-0.0021084
0.0013727,-0.021051,-0.0018201
0.0013748,-0.019055,-0.0014931
0.001377,-0.0076472,-0.0011734
0.0013792,-0.0076472,-0.00083915
0.0013813,-0.0081746,-0.00050917
0.0013835,-0.01477,-0.00016636
0.0013856,-0.0096324,0.00010498
0.0013878,-0.0030369,0.00032842
0.0013899,-0.015499,0.00048903
0.001392,-0.015499,0.00056403
0.0013942,-0.014657,0.00056757
0.0013964,-0.015499,0.00047077
0.0013985,-0.0076472,0.00028253
0.0014007,-0.012572,4.465e-06
0.0014028,-0.011831,-0.00030866
0.001405,-0.010059,-0.00065322
0.0014071,-0.015499,-0.00096698
0.0014092,-0.015398,-0.0013681
0.0014114,-0.0090041,-0.0016598
0.0014136,-0.0076472,-0.0018991
0.0014157,-0.019481,-0.0020668
0.0014179,-0.012773,-0.002175
0.00142,-0.0076472,-0.0021258
0.0014222,-0.015499,-0.0020031
0.0014243,-0.0066045,-0.0018559
0.0014264,-0.0076472,-0.0015913
0.0014286,-0.0076472,-0.0012367
0.0014307,-0.0076472,-0.0008573
0.0014329,-0.0094311,-0.00039945
0.0014351,-0.0081749,4.2804e-05
0.0014372,-0.00052409,0.0006181
0.0014394,-0.0076472,0.0011225
0.0014415,-0.0076472,0.001702
0.0014437,-0.011002,0.0022789
0.0014458,-0.015499,0.0029653
0.0014479,-0.0076472,0.0035544
0.0014501,-0.015084,0.0041986
0.0014523,-0.012157,0.0047902
0.0014544,-0.010574,0.0054627
0.0014566,-0.0076472,0.0060596
0.0014587,-0.013087,0.0065833
0.0014609,-0.0088031,0.0070681
0.001463,-0.015499,0.0074489
0.0014651,-0.0076472,0.0077811
0.0014673,-0.0076472,0.0079983
0.0014695,-0.01163,0.0081222
0.0014716,-0.0025218,0.0081303
0.0014738,-0.0027356,0.008063
0.0014759,-0.0076472,0.0079684
0.0014781,-0.0086897,0.0077404
0.0014802,-0.0132,0.0074726
0.0014823,-0.0076472,0.0072316
0.0014845,-0.012459,0.0069466
0.0014867,-0.013715,0.0066957
0.0014888,-0.0076472,0.0064837
0.001491,-0.00052381,0.0063026
0.0014931,-0.0076472,0.0062122
0.0014953,-0.0062772,0.0061022
0.0014974,-0.0087898,0.0060544
0.0014996,-0.015499,0.0060301
0.0015017,-0.0084893,0.0060427
0.0015038,-0.0076472,0.0059938
0.001506,-0.013829,0.0059997
0.0015082,-0.012572,0.005859
0.0015103,-0.0034642,0.0057161
0.0015125,-0.0070329,0.0054736
0.0015146,-0.00095167,0.0051188
0.0015168,-0.0077473,0.0046999
0.0015189,-0.0062909,0.0041653
0.001521,-0.0050346,0.0035007
0.0015232,0.00020453,0.0027438
0.0015254,-0.0076472,0.0019384
0.0015275,-0.0076472,0.0010915
0.0015297,-0.0078613,4.0545e-05
0.0015318,-0.006605,-0.00092187
0.001534,-0.015499,-0.001887
0.0015361,-0.015499,-0.002898
0.0015382,-0.010688,-0.0039346
0.0015404,-0.01193,-0.0048952
0.0015426,-0.0076472,-0.0058217
0.0015447,-0.0012516,-0.0065906
0.0015469,-0.015499,-0.0072955
0.001549,-0.0076472,-0.0079876
0.0015512,-0.012144,-0.0084905
0.0015533,-0.0039927,-0.0088669
0.0015555,-0.021666,-0.0091825
0.0015576,-0.0076472,-0.0093517
0.0015597,-0.0014657,-0.0094248
0.0015619,-0.0076472,-0.009404
0.0015641,-0.0076472,-0.0093086
0.0015662,-0.0022082,-0.0091361
0.0015684,-0.0076472,-0.0089283
0.0015705,-0.0076472,-0.0087129
0.0015727,-0.0090033,-0.0084247
0.0015748,-0.018111,-0.008147
0.0015769,-0.0076472,-0.0078263
0.0015791,-0.0076472,-0.0075137
0.0015813,-0.0061766,-0.0072327
0.0015834,-0.0078616,-0.0070377
0.0015856,-0.0018793,-0.006667
0.0015877,-0.0076472,-0.0064676
0.0015899,-0.0076472,-0.0062653
0.001592,-0.0076472,-0.0060184
0.0015941,-0.013714,-0.0058003
0.0015963,-0.0081757,-0.005546
0.0015985,-0.00052325,-0.0053062
0.0016006,-0.0076472,-0.0049893
0.0016027,-0.012259,-0.0046298
0.0016049,-0.0076472,-0.0042427
0.0016071,-0.0134,-0.0037864
0.0016092,-0.0076472,-0.0033103
0.0016113,-0.015085,-0.0027308
0.0016135,-0.015499,-0.0020851
0.0016156,-0.010573,-0.0013931
0.0016178,-0.0081604,-0.00067199
0.00162,-0.0052342,5.2581e-05
0.0016221,-0.015499,0.00085248
0.0016243,0.00020453,0.0016993
0.0016264,-0.0011512,0.0024101
0.0016286,-0.0076472,0.0031848
0.0016307,-0.011516,0.0039045
0.0016328,-0.013102,0.0045984
0.001635,-0.0012664,0.005188
0.0016372,-0.0076472,0.0056701
0.0016393,-0.015499,0.0061634
0.0016415,-0.010903,0.006504
0.0016436,-0.011201,0.0067628
0.0016458,-0.010689,0.006944
0.0016479,-0.0094323,0.0070317
0.00165,-0.008176,0.0070423
0.0016522,-0.0076472,0.0069821
0.0016544,-0.013515,0.0068532
0.0016565,0.0034446,0.006713
0.0016587,-0.012144,0.0065246
0.0016608,-0.0076472,0.0063086
0.001663,-0.0014813,0.0060934
0.0016651,-0.0072339,0.0058589
0.0016672,-0.0014651,0.0056586
0.0016694,-0.015499,0.0054278
0.0016715,-0.0076472,0.0052605
0.0016737,-0.0022088,0.0051092
0.0016759,-0.00095251,0.0050044
0.001678,-0.0077465,0.004925
0.0016802,-0.0076472,0.0048776
0.0016823,-0.0076472,0.0048136
0.0016845,-0.011631,0.0048176
0.0016866,-0.012772,0.0047739
0.0016887,-0.0091184,0.0047334
0.0016909,-0.015284,0.0047287
0.0016931,-0.00083682,0.0046319
0.0016952,-0.0076472,0.0045022
0.0016974,-0.0076472,0.0044055
0.0016995,-0.012457,0.0042002
0.0017017,-0.0076472,0.0040312
0.0017038,-0.01497,0.0038031
0.0017059,-0.014772,0.0035024
0.0017081,-0.0096307,0.0032336
0.0017103,-0.012259,0.0029856
0.0017124,-0.011003,0.0026311
0.0017146,-0.015499,0.0023249
0.0017167,-0.0076472,0.0020224
0.0017189,-0.0076472,0.0017254
0.001721,-0.01383,0.0014617
0.0017231,-0.0056467,0.0012122
0.0017253,-0.011829,0.00097485
0.0017274,-0.0076472,0.00076875
0.0017296,-0.0088045,0.00058675
0.0017318,0.00020453,0.0004463
0.0017339,-0.0076472,0.00031321
0.0017361,-0.01287,0.00020311
0.0017382,-0.019483,9.122e-05
0.0017404,-0.020623,6.016e-06
0.0017425,-0.0076472,-6.7919e-05
0.0017446,-0.015284,-0.0001326
0.0017468,-0.00083654,-0.00020857
0.001749,-0.0076472,-0.00026903
0.0017511,-0.0083917,-0.00034905
0.0017533,-0.0076472,-0.00038984
0.0017554,-0.0058616,-0.00045169
0.0017576,-0.0081766,-0.0005239
0.0017597,-0.0076472,-0.00060243
0.0017618,0.00020453,-0.00071291
0.001764,-0.010887,-0.00082396
0.0017662,-0.0031515,-0.00093502
0.0017683,-0.0076472,-0.0010415
0.0017705,-0.0068038,-0.0011444
0.0017726,-0.00806,-0.001256
0.0017748,-0.0076472,-0.0014076
0.0017769,-0.012574,-0.0015226
0.001779,-0.011317,-0.001652
0.0017812,-0.013085,-0.0017728
0.0017834,-0.015499,-0.0019035
0.0017855,-0.0078446,-0.0019914
0.0017877,-0.0076472,-0.002124
0.0017898,-0.015499,-0.0021964
0.001792,-0.0076472,-0.0022896
0.0017941,-0.012771,-0.002364
0.0017963,-0.009119,-0.0024105
0.0017984,-0.014853,-0.0024812
0.0018005,-0.02231,-0.0024954
0.0018027,-0.0099443,-0.0025411
0.0018049,-0.0076472,-0.002544
0.001807,-0.0076472,-0.0025468
0.0018092,-0.0094331,-0.0025246
0.0018113,0.0069971,-0.00252
0.0018135,-0.0076472,-0.0024778
0.0018156,-0.0017784,-0.0024121
0.0018177,-0.0030347,-0.0023566
0.0018199,-0.006508,-0.0022883
0.0018221,-0.0076472,-0.0022479
0.0018242,-0.0068035,-0.002172
0.0018264,-0.0076472,-0.0020996
0.0018285,-0.0076472,-0.0020334
0.0018307,-0.015499,-0.0019401
0.0018328,-0.015499,-0.001889
0.0018349,-0.0076472,-0.0017883
0.0018371,-0.0076472,-0.0016995
0.0018393,0.00010615,-0.0016453
0.0018414,-0.0090019,-0.0015359
0.0018436,-0.0050173,-0.0014384
0.0018457,-0.011514,-0.001338
0.0018479,-0.012771,-0.0012374
0.00185,-0.014027,-0.0011683
0.0018522,-0.007863,-0.0010412
0.0018543,-0.0076472,-0.00089234
0.0018564,-0.0076472,-0.00079223
0.0018586,-0.0076472,-0.00069096
0.0018608,-0.015499,-0.00052842
0.0018629,-0.0076472,-0.00035774
0.0018651,-0.0076472,-0.00018675
0.0018672,-0.0076472,1.632e-06
0.0018694,-0.0076472,0.00020418
0.0018715,-0.015499,0.00040939
0.0018736,-0.011004,0.00062987
0.0018758,-0.0076472,0.00085975
0.001878,-0.0076472,0.001108
0.0018801,-0.0076472,0.0013604
0.0018823,-0.0076472,0.0016135
0.0018844,-0.012574,0.0018635
0.0018866,-0.0076472,0.0021442
0.0018887,-0.013085,0.0023657
0.0018908,-0.0064891,0.0026393
0.001893,-0.015499,0.0028328
0.0018952,-0.0062929,0.003087
0.0018973,-0.0076472,0.0032999
0.0018995,-0.0075293,0.0034804
0.0019016,-0.0049187,0.0036336
0.0019038,-0.0061749,0.0037681
0.0019059,-1.1499e-05,0.0039281
0.001908,-0.0076472,0.004013
0.0019102,-0.0076472,0.0041192
0.0019123,-0.016245,0.0042108
0.0019145,-0.0094136,0.0042385
0.0019167,-0.0015819,0.0042711
0.0019188,-0.0076472,0.0042512
0.0019209,-0.0012477,0.0041761
0.0019231,-0.0076472,0.0041113
0.0019253,-0.0076472,0.0040356
0.0019274,-0.012142,0.0038838
0.0019295,-0.013398,0.003706
0.0019317,-0.014655,0.0034967
0.0019339,-0.0076472,0.0032832
0.001936,-0.0093155,0.0030572
0.0019382,-0.00272,0.0027653
0.0019403,-0.011828,0.0025012
0.0019425,-0.015499,0.002227
0.0019446,-0.016657,0.001962
0.0019467,-0.015597,0.0017154
0.0019489,-0.012791,0.0014545
0.0019511,-0.010258,0.0011934
0.0019532,-0.011632,0.0009887
0.0019553,-0.0076472,0.00078001
0.0019575,-0.020406,0.00058338
0.0019596,-0.015283,0.00040184
0.0019618,0.00020453,0.00024701
0.0019639,-0.0099435,9.9732e-05
0.0019661,-0.011946,-4.2323e-05
0.0019682,-0.015499,-0.00015421
0.0019704,-0.0094339,-0.00027837
0.0019726,-0.0076472,-0.00042085
0.0019747,-0.016225,-0.00048367
0.0019769,-0.011535,-0.00060631
0.001979,-0.015499,-0.00068946
0.0019812,-0.0042901,-0.00080402
0.0019833,-0.0097481,-0.00089408
0.0019855,-0.0076472,-0.0009568
0.0019876,-0.015087,-0.0010774
0.0019898,-0.0031314,-0.0011131
0.0019919,-0.010571,-0.001144
0.001994,-0.0076472,-0.0011868
0.0019962,-0.010062,-0.0012084
0.0019983,-0.008806,-0.0012723
0.0020005,-0.015401,-0.0012625
0.0020026,-0.016853,-0.001271
0.0020048,-0.010257,-0.0012228
0.002007,-0.015499,-0.0012342
0.0020091,-0.0076472,-0.0011683
0.0020113,-0.015499,-0.0011259
0.0020134,-0.0078638,-0.0010609
0.0020156,-0.014459,-0.00096309
0.0020177,-0.0099432,-0.00086055
0.0020199,-0.011947,-0.00076289
0.002022,-0.0076472,-0.00062853
0.0020242,-0.013712,-0.00048878
0.0020263,-0.014438,-0.0003425
0.0020284,-0.000521,-0.00021125
0.0020306,-0.009629,1.2442e-05
0.0020328,-0.0076472,0.00019615
0.0020349,-0.0042898,0.00038217
0.002037,-0.015499,0.00057709
0.0020392,-0.0084921,0.00072554
0.0020413,-0.015088,0.00094024
0.0020435,-0.0076472,0.0010998
0.0020457,-0.0076472,0.001261
0.0020478,-0.0076472,0.0014221
0.00205,-0.015499,0.0015322
0.0020521,-0.0088062,0.0016764
0.0020543,-0.0076472,0.0017594
0.0020564,-0.0090008,0.0018361
0.0020586,-0.0076472,0.0019096
0.0020607,-0.011513,0.001913
0.0020629,-0.01277,0.0019197
0.002065,-0.0091204,0.0018848
0.0020671,-1.2341e-05,0.001771
0.0020693,-0.015499,0.0016892
0.0020714,-0.0020911,0.0015385
0.0020736,-0.011199,0.0013848
0.0020757,-0.0076472,0.0012214
0.0020779,-0.0076472,0.0010287
0.0020801,-0.014968,0.00080775
0.0020822,-0.015499,0.00059683
0.0020844,-0.015499,0.00038962
0.0020865,-0.010885,0.00021473
0.0020887,-0.019993,-2.244e-05
0.0020908,-0.015499,-0.00022242
0.002093,-0.0076472,-0.00035717
0.0020951,-0.0080583,-0.00050087
0.0020973,-0.013832,-0.00062014
0.0020994,-0.0076472,-0.00074207
0.0021016,-0.0034673,-0.00080746
0.0021037,-0.0076472,-0.00086587
0.0021058,-0.00095475,-0.00089196
0.002108,-0.015402,-0.00085512
0.0021101,-0.0090005,-0.0008651
0.0021123,-0.0076472,-0.00087105
0.0021144,-0.011633,-0.00079774
0.0021166,-0.015499,-0.00075242
0.0021188,-0.0076472,-0.00067565
0.0021209,-0.0076472,-0.00057789
0.0021231,-0.0066081,-0.00052468
0.0021252,-0.0076472,-0.00047033
0.0021273,-0.0076472,-0.0003386
0.0021295,-0.017263,-0.00025164
0.0021317,-0.0033706,-0.00018471
0.0021338,-0.00032676,-5.8658e-05
0.002136,-0.0076472,-6.2716e-05
0.0021381,-0.0076472,9.5806e-05
0.0021402,-0.003033,0.00015406
0.0021424,-0.0076472,0.0002225
0.0021445,-0.0097489,0.00028523
0.0021467,-0.014654,0.0004139
0.0021488,-0.0076472,0.00048202
0.002151,-0.0059801,0.00056533
0.0021531,-0.012576,0.00063135
0.0021553,-0.014991,0.00072611
0.0021575,-0.010063,0.00082238
0.0021596,-0.0088068,0.00090895
0.0021618,0.00010783,0.00098587
0.0021639,-0.012793,0.001098
0.0021661,-0.0024047,0.0011893
0.0021682,-0.0076472,0.0012879
0.0021704,-0.0076472,0.0013846
0.0021725,-0.0076472,0.0014875
0.0021747,-0.0076472,0.0015962
0.0021768,-0.0076472,0.0016847
0.0021789,-0.013204,0.0017891
0.0021811,-0.011199,0.0018268
0.0021832,-0.012455,0.0018704
0.0021854,-0.0076472,0.0019355
0.0021875,-0.014967,0.0019828
0.0021897,-0.0076472,0.0020574
0.0021919,-0.0037574,0.0020351
0.002194,-0.00441,0.0020599
0.0021962,-0.011005,0.0020603
0.0021983,-0.0076472,0.002031
0.0022005,-0.014653,0.00201
0.0022026,-0.015499,0.0019737
0.0022048,-0.013832,0.0019297
0.0022069,-0.012576,0.0018555
0.0022091,-0.0076472,0.0017667
0.0022112,-0.013083,0.00171
0.0022134,-0.0076472,0.0015943
0.0022155,-0.015403,0.0014826
0.0022176,-0.014146,0.0013195
0.0022198,-0.0076472,0.0012227
0.0022219,-0.0076472,0.0010802
0.0022241,-0.010377,0.00091654
0.0022262,-0.0076472,0.00077456
0.0022284,-0.0076472,0.00059517
0.0022306,-0.0076472,0.00043461
0.0022327,-0.0076472,0.00025154
0.0022349,-0.0033466,8.21e-05
0.002237,-0.010692,-0.00010781
0.0022392,-0.0076472,-0.0002864
0.0022413,-0.014967,-0.0004431
0.0022435,-0.014775,-0.0006235
0.0022456,-0.0076472,-0.00078195
0.0022478,-0.0044103,-0.00091262
0.0022499,-0.015499,-0.0010302
0.002252,-0.0097495,-0.0011533
0.0022542,-0.014653,-0.0012612
0.0022563,-0.00020574,-0.0013237
0.0022585,-0.0093138,-0.0013617
0.0022606,-0.0027183,-0.0014307
0.0022628,-0.011826,-0.0014192
0.0022649,-0.0052308,-0.0014027
0.0022671,-0.02103,-0.0013873
0.0022693,-0.023158,-0.0014004
0.0022714,-0.0089996,-0.0012929
0.0022736,-0.0076472,-0.0011913
0.0022757,-0.0036604,-0.0011525
0.0022779,-0.0076472,-0.0010353
0.00228,-0.0012697,-0.0009328
0.0022822,-0.0076472,-0.00077174
0.0022843,-0.0076472,-0.00063728
0.0022865,-0.021056,-0.00050174
0.0022886,-0.0076472,-0.00030883
0.0022907,-0.0076472,-0.00014665
0.0022929,-0.0076472,2.8301e-05
0.002295,-0.014435,0.00016842
0.0022972,-0.016223,0.00040481
0.0022993,-0.0056668,0.00058411
0.0023015,-0.0076472,0.00077333
0.0023037,-0.0076472,0.00093411
0.0023058,-0.0076472,0.0011771
0.002308,-0.006801,0.0013225
0.0023101,-0.015089,0.0014758
0.0023123,-0.0093135,0.0016539
0.0023144,-0.017506,0.0018485
0.0023166,-0.0034684,0.0019945
0.0023187,-0.013082,0.002126
0.0023209,-0.0076472,0.0022687
0.002323,-0.0076472,0.0024173
0.0023251,-0.0011476,0.0025436
0.0023273,-0.0050388,0.0026236
0.0023294,-0.011634,0.0027199
0.0023316,-0.0076472,0.0028018
0.0023337,-0.0076472,0.0028706
0.0023359,0.00020453,0.0029209
0.002338,-0.015499,0.0029673
0.0023402,-0.0020897,0.002997
0.0023424,-0.011948,0.0030209
0.0023445,-0.0076472,0.0030228
0.0023467,-0.0076472,0.0030282
0.0023488,-0.0076472,0.0029849
0.002351,-0.014775,0.00293
0.0023531,-0.013519,0.0028894
0.0023553,-0.015499,0.0027967
0.0023574,-0.011006,0.0026786
0.0023596,-0.013396,0.00258
0.0023617,-0.014652,0.0024401
0.0023638,-0.0084667,0.0022699
0.002366,-0.015499,0.0021132
0.0023681,-0.010569,0.0018952
0.0023703,-0.0076472,0.0016892
0.0023724,-0.0076472,0.0014375
0.0023746,-0.00095616,0.0011877
0.0023768,-0.0075516,0.00093654
0.0023789,-0.014147,0.00071891
0.0023811,-0.010255,0.00040403
0.0023832,-0.011635,0.00011238
0.0023854,-0.010378,-0.0001412
0.0023875,-0.014024,-0.00038632
0.0023897,-0.0076472,-0.00068485
0.0023918,-0.0018709,-0.00090333
0.002394,-0.0076472,-0.0011492
0.0023961,-0.0076472,-0.0013855
0.0023983,-0.0076472,-0.0016139
0.0024004,-0.0076472,-0.0018122
0.0024025,-0.00032816,-0.0020176
0.0024047,-0.0083708,-0.0021619
0.0024068,-0.011607,-0.0022943
0.002409,-0.0076472,-0.0024217
0.0024111,-0.0076472,-0.0025395
0.0024133,-0.0076472,-0.0026235
0.0024155,-0.0076472,-0.0026591
0.0024176,-0.0076472,-0.0027007
0.0024198,-0.010979,-0.0027225
0.0024219,-0.0076472,-0.0027017
0.0024241,-0.011321,-0.0026574
0.0024262,-0.010064,-0.0026145
0.0024284,-0.015499,-0.0025679
0.0024305,-0.0075519,-0.0024566
0.0024327,-0.015499,-0.0023609
0.0024348,-0.0024033,-0.0022298
0.0024369,-0.011635,-0.0020821
0.0024391,-0.010379,-0.0018902
0.0024412,-0.015499,-0.0017423
0.0024434,-0.0074284,-0.0015259
0.0024455,-0.0086847,-0.0013538
0.0024477,-0.0076472,-0.0011357
0.0024498,-0.0076472,-0.00092096
0.002452,-0.0076472,-0.00070569
0.0024542,-0.0076472,-0.00045393
0.0024563,-0.0076472,-0.00022101
0.0024585,-0.015499,5.619e-06
0.0024606,-0.015499,0.00022602
0.0024628,-0.012263,0.00045078
0.0024649,-0.012139,0.00067299
0.0024671,-0.0055438,0.00085315
0.0024692,-0.014652,0.001076
0.0024714,-0.015499,0.0012907
0.0024735,-0.013834,0.0014497
0.0024756,-0.0076472,0.0016529
0.0024778,-0.011321,0.0018037
0.0024799,-0.0076472,0.0019646
0.0024821,-0.014338,0.002142
0.0024842,-0.0077422,0.0022297
0.0024864,-0.014148,0.0023627
0.0024886,-0.0076472,0.0024917
0.0024907,-0.0076472,0.0026134
0.0024929,-0.0049156,0.0027201
0.002495,-0.0091226,0.0028266
0.0024972,-0.0074281,0.0028914
0.0024993,-0.0097215,0.0029858
0.0025015,-0.0076472,0.0030711
0.0025036,-0.0040975,0.0031579
0.0025058,-0.010693,0.0031934
0.0025079,-0.0076472,0.0032173
0.0025101,-0.0076472,0.0033057
0.0025122,-0.0069242,0.0033097
0.0025143,-0.0076472,0.003326
0.0025165,0.00020453,0.0033129
0.0025186,-0.011007,0.0032933
0.0025208,-0.0076472,0.0032316
0.0025229,-0.0076472,0.0031533
0.0025251,-0.0076472,0.0031083
0.0025273,-0.0093124,0.0029814
0.0025294,-0.0076472,0.0028816
0.0025316,0.00020453,0.0027328
0.0025337,-0.0076472,0.0025507
0.0025359,-0.015499,0.00241
0.002538,-0.0076472,0.0021492
0.0025402,-0.0089982,0.0019626
0.0025423,-0.012892,0.0017461
0.0025445,-0.011511,0.0015226
0.0025466,-0.017887,0.0013011
0.0025487,-0.012548,0.0010191
0.0025509,-0.0076472,0.00078917
0.002553,-0.014462,0.00054257
0.0025552,-0.0099404,0.00028505
0.0025573,-0.0068943,3.9753e-05
0.0025595,-0.018545,-0.00019191
0.0025617,-0.017289,-0.00039804
0.0025638,-0.0081808,-0.00060515
0.002566,-0.0076472,-0.00076171
0.0025681,-0.0076472,-0.00093424
0.0025703,-0.0076472,-0.0010612
0.0025724,-0.0065159,-0.001188
0.0025746,-0.0055433,-0.0013012
0.0025767,-0.013804,-0.001412
0.0025789,-0.01509,-0.001493
0.002581,0.00020453,-0.0015211
0.0025832,-0.014587,-0.0015051
0.0025853,-0.0081503,-0.0015406
0.0025874,-0.010663,-0.0015814
0.0025896,-0.00095728,-0.0015371
0.0025917,-0.0075528,-0.0014824
0.0025939,-0.0076472,-0.0014343
0.002596,-0.0024025,-0.0013588
0.0025982,-0.0036587,-0.0012654
0.0026004,-0.012767,-0.0011787
0.0026025,-0.0076472,-0.0010655
0.0026047,-0.0076472,-0.00091151
0.0026068,-0.014462,-0.00086221
0.002609,-0.0076472,-0.0007009
0.0026111,-0.0040981,-0.00055603
0.0026133,-0.010694,-0.00041111
0.0026154,-0.0076472,-0.00029578
0.0026176,-0.0076472,-0.00013478
0.0026197,-0.00051792,-1.0327e-05
0.0026218,-0.0096259,0.00012404
0.002624,-0.0076472,0.00024829
0.0026261,-0.012138,0.00037507
0.0026283,-0.013395,0.00047324
0.0026304,-0.0076472,0.00054716
0.0026326,-0.0084639,0.00062879
0.0026347,-0.0031246,0.00069457
0.0026369,-0.0076472,0.00075143
0.0026391,-0.0076472,0.0007797
0.0026412,-0.010066,0.00084317
0.0026434,-0.016661,0.00087404
0.0026455,-0.0076472,0.00089862
0.0026477,-0.014149,0.00087115
0.0026498,-0.018137,0.00092751
0.002652,-0.011636,0.00097093
0.0026541,-0.018231,0.00096105
0.0026563,-0.0076472,0.00096497
0.0026584,-0.015499,0.00097937
0.0026605,-0.013426,0.00094636
0.0026627,-0.0076472,0.00097362
0.0026648,-0.011196,0.00096226
0.002667,-0.0076472,0.00093105
0.0026691,-0.0076472,0.00094419
0.0026713,-0.022817,0.00084884
0.0026735,-0.015499,0.00082575
0.0026756,-0.0096257,0.00077741
0.0026778,-0.0076472,0.00071276
0.0026799,-0.011008,0.00060839
0.0026821,-0.0097517,0.00050666
0.0026842,-0.015499,0.00041543
0.0026864,-0.015091,0.00030379
0.0026885,-0.0093115,0.0001795
0.0026907,-0.012578,-1.6661e-05
0.0026928,-0.0076472,-0.00012656
0.002695,-0.010066,-0.00030055
0.0026971,-0.0076472,-0.00036734
0.0026992,-0.0076472,-0.00052128
0.0027014,-0.0076472,-0.00066279
0.0027035,-0.015499,-0.00075797
0.0027057,-0.0076472,-0.00084191
0.0027078,-0.012766,-0.00091164
0.00271,-0.0091237,-0.00095241
0.0027122,-0.0076472,-0.00096804
0.0027143,-0.0076472,-0.00095347
0.0027165,-0.0076472,-0.00092075
0.0027186,-0.0076472,-0.00087251
0.0027208,-0.010694,-0.00072161
0.0027229,-0.0076472,-0.00063442
0.0027251,-0.014965,-0.00050837
0.0027272,-0.014777,-0.00036548
0.0027294,-0.0076472,-0.00017914
0.0027315,-0.0076472,2.5482e-05
0.0027336,-0.0076472,0.00017855
0.0027358,-0.015499,0.00041289
0.0027379,-0.015499,0.00062576
0.0027401,0.0072408,0.00080802
0.0027422,-0.0076472,0.00099475
0.0027444,-0.0076472,0.0011936
0.0027465,-0.011322,0.0013836
0.0027487,-0.015499,0.0015259
0.0027509,-0.00095812,0.0017144
0.002753,-0.015499,0.0018531
0.0027552,-0.0089971,0.0020068
0.0027573,-0.0076472,0.0021399
0.0027595,-0.011637,0.0022616
0.0027616,-0.012766,0.0023495
0.0027637,-0.009124,0.0024149
0.0027659,-0.0076472,0.0024754
0.0027681,-0.015499,0.0024941
0.0027702,-0.0099392,0.0025688
0.0027723,-0.0076472,0.0025719
0.0027745,-0.012452,0.0025638
0.0027766,-0.015499,0.0025788
0.0027788,-0.0071126,0.0025687
0.0027809,-0.0083688,0.0025748
0.0027831,-0.0076472,0.0025251
0.0027853,-0.010881,0.0024564
0.0027874,-0.011009,0.0023888
0.0027896,-0.0076472,0.0023203
0.0027917,-0.015499,0.002246
0.0027939,-0.015499,0.0021637
0.002796,-0.0076472,0.0020494
0.0027982,-0.0076472,0.0019269
0.0028003,-0.0034709,0.0017943
0.0028025,-0.0076472,0.0016544
0.0028046,-0.014336,0.0015359
0.0028067,-0.015406,0.0013704
0.0028089,-0.022001,0.0011937
0.002811,-0.010253,0.0010134
0.0028132,-0.0076472,0.00082823
0.0028153,-0.0076472,0.00064587
0.0028175,-0.0061702,0.00044872
0.0028196,-0.015278,0.00023799
0.0028218,-0.0086827,3.0924e-05
0.002824,-0.0076472,-0.00015676
0.0028261,-0.011195,-0.00035641
0.0028283,-0.009404,-0.00059599
0.0028304,-0.011917,-0.00077835
0.0028326,-0.0076472,-0.0009582
0.0028347,-0.0083686,-0.0011375
0.0028369,-0.0076472,-0.0013316
0.002839,-0.010881,-0.0015208
0.0028412,-0.011009,-0.0016206
0.0028433,-0.0097526,-0.0017254
0.0028454,-0.015499,-0.0018131
0.0028476,-0.00060985,-0.0019046
0.0028497,-0.0093107,-0.001967
0.0028519,-0.010567,-0.0020172
0.002854,-0.011823,-0.0019837
0.0028562,-0.010067,-0.0019897
0.0028584,-0.015499,-0.0019268
0.0028605,-0.0075542,-0.0018722
0.0028627,-0.01415,-0.0017841
0.0028648,-0.0050067,-0.001677
0.002867,-0.011509,-0.0015638
0.0028691,-0.0025291,-0.0014382
0.0028713,-0.0076472,-0.0012904
0.0028734,-0.015278,-0.001168
0.0028756,-0.00083065,-0.00098107
